I2,b1,tau,V_wait,Action,q_star,V_final
30,17,5.0,1305.50,DISPATCH,17,893.70
30,18,5.0,1335.50,DISPATCH,18,909.10
30,19,5.0,1365.50,DISPATCH,19,925.70
31,0,5.0,802.70,WAIT,0,802.70
31,1,5.0,832.70,DISPATCH,1,816.50
31,2,5.0,862.70,DISPATCH,2,811.50
31,3,5.0,892.70,DISPATCH,3,807.70
31,4,5.0,922.70,DISPATCH,4,805.10
31,5,5.0,952.70,DISPATCH,5,803.70
31,6,5.0,982.70,DISPATCH,6,803.50
31,7,5.0,1012.70,DISPATCH,7,804.50
31,8,5.0,1042.70,DISPATCH,8,806.70
31,9,5.0,1072.70,DISPATCH,9,810.10
31,10,5.0,1102.70,DISPATCH,10,814.70
31,11,5.0,1132.70,DISPATCH,11,820.50
31,12,5.0,1162.70,DISPATCH,12,827.50
31,13,5.0,1192.70,DISPATCH,13,835.70
31,14,5.0,1222.70,DISPATCH,14,845.10
31,15,5.0,1252.70,DISPATCH,15,855.70
31,16,5.0,1282.70,DISPATCH,16,867.50
31,17,5.0,1312.70,DISPATCH,17,880.50
31,18,5.0,1342.70,DISPATCH,18,894.70
31,19,5.0,1372.70,DISPATCH,19,910.10
32,0,5.0,811.10,WAIT,0,811.10
32,1,5.0,841.10,DISPATCH,1,823.70
32,2,5.0,871.10,DISPATCH,2,817.50
32,3,5.0,901.10,DISPATCH,3,812.50
32,4,5.0,931.10,DISPATCH,4,808.70
32,5,5.0,961.10,DISPATCH,5,806.10
32,6,5.0,991.10,DISPATCH,6,804.70
32,7,5.0,1021.10,DISPATCH,7,804.50
32,8,5.0,1051.10,DISPATCH,8,805.50
32,9,5.0,1081.10,DISPATCH,9,807.70
32,10,5.0,1111.10,DISPATCH,10,811.10
32,11,5.0,1141.10,DISPATCH,11,815.70
32,12,5.0,1171.10,DISPATCH,12,821.50
32,13,5.0,1201.10,DISPATCH,13,828.50
32,14,5.0,1231.10,DISPATCH,14,836.70
32,15,5.0,1261.10,DISPATCH,15,846.10
32,16,5.0,1291.10,DISPATCH,16,856.70
32,17,5.0,1321.10,DISPATCH,17,868.50
32,18,5.0,1351.10,DISPATCH,18,881.50
32,19,5.0,1381.10,DISPATCH,19,895.70
33,0,5.0,820.70,WAIT,0,820.70
33,1,5.0,850.70,DISPATCH,1,832.10
33,2,5.0,880.70,DISPATCH,2,824.70
33,3,5.0,910.70,DISPATCH,3,818.50
33,4,5.0,940.70,DISPATCH,4,813.50
33,5,5.0,970.70,DISPATCH,5,809.70
33,6,5.0,1000.70,DISPATCH,6,807.10
33,7,5.0,1030.70,DISPATCH,7,805.70
33,8,5.0,1060.70,DISPATCH,8,805.50
33,9,5.0,1090.70,DISPATCH,9,806.50
33,10,5.0,1120.70,DISPATCH,10,808.70
33,11,5.0,1150.70,DISPATCH,11,812.10
33,12,5.0,1180.70,DISPATCH,12,816.70
33,13,5.0,1210.70,DISPATCH,13,822.50
33,14,5.0,1240.70,DISPATCH,14,829.50
33,15,5.0,1270.70,DISPATCH,15,837.70
33,16,5.0,1300.70,DISPATCH,16,847.10
33,17,5.0,1330.70,DISPATCH,17,857.70
33,18,5.0,1360.70,DISPATCH,18,869.50
33,19,5.0,1390.70,DISPATCH,19,882.50
34,0,5.0,831.50,WAIT,0,831.50
34,1,5.0,861.50,DISPATCH,1,841.70
34,2,5.0,891.50,DISPATCH,2,833.10
34,3,5.0,921.50,DISPATCH,3,825.70
34,4,5.0,951.50,DISPATCH,4,819.50
34,5,5.0,981.50,DISPATCH,5,814.50
34,6,5.0,1011.50,DISPATCH,6,810.70
34,7,5.0,1041.50,DISPATCH,7,808.10
34,8,5.0,1071.50,DISPATCH,8,806.70
34,9,5.0,1101.50,DISPATCH,9,806.50
34,10,5.0,1131.50,DISPATCH,10,807.50
34,11,5.0,1161.50,DISPATCH,11,809.70
34,12,5.0,1191.50,DISPATCH,12,813.10
34,13,5.0,1221.50,DISPATCH,13,817.70
34,14,5.0,1251.50,DISPATCH,14,823.50
34,15,5.0,1281.50,DISPATCH,15,830.50
34,16,5.0,1311.50,DISPATCH,16,838.70
34,17,5.0,1341.50,DISPATCH,17,848.10
34,18,5.0,1371.50,DISPATCH,18,858.70
34,19,5.0,1401.50,DISPATCH,19,870.50
35,0,5.0,843.50,WAIT,0,843.50
35,1,5.0,873.50,DISPATCH,1,852.50
35,2,5.0,903.50,DISPATCH,2,842.70
35,3,5.0,933.50,DISPATCH,3,834.10
35,4,5.0,963.50,DISPATCH,4,826.70
35,5,5.0,993.50,DISPATCH,5,820.50
35,6,5.0,1023.50,DISPATCH,6,815.50
35,7,5.0,1053.50,DISPATCH,7,811.70
35,8,5.0,1083.50,DISPATCH,8,809.10
35,9,5.0,1113.50,DISPATCH,9,807.70
35,10,5.0,1143.50,DISPATCH,10,807.50
35,11,5.0,1173.50,DISPATCH,11,808.50
35,12,5.0,1203.50,DISPATCH,12,810.70
35,13,5.0,1233.50,DISPATCH,13,814.10
35,14,5.0,1263.50,DISPATCH,14,818.70
35,15,5.0,1293.50,DISPATCH,15,824.50
35,16,5.0,1323.50,DISPATCH,16,831.50
35,17,5.0,1353.50,DISPATCH,17,839.70
35,18,5.0,1383.50,DISPATCH,18,849.10
35,19,5.0,1413.50,DISPATCH,19,859.70
36,0,5.0,856.70,WAIT,0,856.70
36,1,5.0,886.70,DISPATCH,1,864.50
36,2,5.0,916.70,DISPATCH,2,853.50
36,3,5.0,946.70,DISPATCH,3,843.70
36,4,5.0,976.70,DISPATCH,4,835.10
36,5,5.0,1006.70,DISPATCH,5,827.70
36,6,5.0,1036.70,DISPATCH,6,821.50
36,7,5.0,1066.70,DISPATCH,7,816.50
36,8,5.0,1096.70,DISPATCH,8,812.70
36,9,5.0,1126.70,DISPATCH,9,810.10
36,10,5.0,1156.70,DISPATCH,10,808.70
36,11,5.0,1186.70,DISPATCH,11,808.50
36,12,5.0,1216.70,DISPATCH,12,809.50
36,13,5.0,1246.70,DISPATCH,13,811.70
36,14,5.0,1276.70,DISPATCH,14,815.10
36,15,5.0,1306.70,DISPATCH,15,819.70
36,16,5.0,1336.70,DISPATCH,16,825.50
36,17,5.0,1366.70,DISPATCH,17,832.50
36,18,5.0,1396.70,DISPATCH,18,840.70
36,19,5.0,1426.70,DISPATCH,19,850.10
37,0,5.0,871.10,WAIT,0,871.10
37,1,5.0,901.10,DISPATCH,1,877.70
37,2,5.0,931.10,DISPATCH,2,865.50
37,3,5.0,961.10,DISPATCH,3,854.50
37,4,5.0,991.10,DISPATCH,4,844.70
37,5,5.0,1021.10,DISPATCH,5,836.10
37,6,5.0,1051.10,DISPATCH,6,828.70
37,7,5.0,1081.10,DISPATCH,7,822.50
37,8,5.0,1111.10,DISPATCH,8,817.50
37,9,5.0,1141.10,DISPATCH,9,813.70
37,10,5.0,1171.10,DISPATCH,10,811.10
37,11,5.0,1201.10,DISPATCH,11,809.70
37,12,5.0,1231.10,DISPATCH,12,809.50
37,13,5.0,1261.10,DISPATCH,13,810.50
37,14,5.0,1291.10,DISPATCH,14,812.70
37,15,5.0,1321.10,DISPATCH,15,816.10
37,16,5.0,1351.10,DISPATCH,16,820.70
37,17,5.0,1381.10,DISPATCH,17,826.50
37,18,5.0,1411.10,DISPATCH,18,833.50
37,19,5.0,1441.10,DISPATCH,19,841.70
38,0,5.0,886.70,WAIT,0,886.70
38,1,5.0,916.70,DISPATCH,1,892.10
38,2,5.0,946.70,DISPATCH,2,878.70
38,3,5.0,976.70,DISPATCH,3,866.50
38,4,5.0,1006.70,DISPATCH,4,855.50
38,5,5.0,1036.70,DISPATCH,5,845.70
38,6,5.0,1066.70,DISPATCH,6,837.10
38,7,5.0,1096.70,DISPATCH,7,829.70
38,8,5.0,1126.70,DISPATCH,8,823.50
38,9,5.0,1156.70,DISPATCH,9,818.50
38,10,5.0,1186.70,DISPATCH,10,814.70
38,11,5.0,1216.70,DISPATCH,11,812.10
38,12,5.0,1246.70,DISPATCH,12,810.70
38,13,5.0,1276.70,DISPATCH,13,810.50
38,14,5.0,1306.70,DISPATCH,14,811.50
38,15,5.0,1336.70,DISPATCH,15,813.70
38,16,5.0,1366.70,DISPATCH,16,817.10
38,17,5.0,1396.70,DISPATCH,17,821.70
38,18,5.0,1426.70,DISPATCH,18,827.50
38,19,5.0,1456.70,DISPATCH,19,834.50
39,0,5.0,903.50,WAIT,0,903.50
39,1,5.0,933.50,DISPATCH,1,907.70
39,2,5.0,963.50,DISPATCH,2,893.10
39,3,5.0,993.50,DISPATCH,3,879.70
39,4,5.0,1023.50,DISPATCH,4,867.50
39,5,5.0,1053.50,DISPATCH,5,856.50
39,6,5.0,1083.50,DISPATCH,6,846.70
39,7,5.0,1113.50,DISPATCH,7,838.10
39,8,5.0,1143.50,DISPATCH,8,830.70
39,9,5.0,1173.50,DISPATCH,9,824.50
39,10,5.0,1203.50,DISPATCH,10,819.50
39,11,5.0,1233.50,DISPATCH,11,815.70
39,12,5.0,1263.50,DISPATCH,12,813.10
39,13,5.0,1293.50,DISPATCH,13,811.70
39,14,5.0,1323.50,DISPATCH,14,811.50
39,15,5.0,1353.50,DISPATCH,15,812.50
39,16,5.0,1383.50,DISPATCH,16,814.70
39,17,5.0,1413.50,DISPATCH,17,818.10
39,18,5.0,1443.50,DISPATCH,18,822.70
39,19,5.0,1473.50,DISPATCH,19,828.50
40,0,5.0,921.50,WAIT,0,921.50
40,1,5.0,951.50,DISPATCH,1,924.50
40,2,5.0,981.50,DISPATCH,2,908.70
40,3,5.0,1011.50,DISPATCH,3,894.10
40,4,5.0,1041.50,DISPATCH,4,880.70
40,5,5.0,1071.50,DISPATCH,5,868.50
40,6,5.0,1101.50,DISPATCH,6,857.50
40,7,5.0,1131.50,DISPATCH,7,847.70
40,8,5.0,1161.50,DISPATCH,8,839.10
40,9,5.0,1191.50,DISPATCH,9,831.70
40,10,5.0,1221.50,DISPATCH,10,825.50
40,11,5.0,1251.50,DISPATCH,11,820.50
40,12,5.0,1281.50,DISPATCH,12,816.70
40,13,5.0,1311.50,DISPATCH,13,814.10
40,14,5.0,1341.50,DISPATCH,14,812.70
40,15,5.0,1371.50,DISPATCH,15,812.50
40,16,5.0,1401.50,DISPATCH,16,813.50
40,17,5.0,1431.50,DISPATCH,17,815.70
40,18,5.0,1461.50,DISPATCH,18,819.10
40,19,5.0,1491.50,DISPATCH,19,823.70
41,0,5.0,940.70,WAIT,0,940.70
41,1,5.0,970.70,DISPATCH,1,942.50
41,2,5.0,1000.70,DISPATCH,2,925.50
41,3,5.0,1030.70,DISPATCH,3,909.70
41,4,5.0,1060.70,DISPATCH,4,895.10
41,5,5.0,1090.70,DISPATCH,5,881.70
41,6,5.0,1120.70,DISPATCH,6,869.50
41,7,5.0,1150.70,DISPATCH,7,858.50
41,8,5.0,1180.70,DISPATCH,8,848.70
41,9,5.0,1210.70,DISPATCH,9,840.10
41,10,5.0,1240.70,DISPATCH,10,832.70
41,11,5.0,1270.70,DISPATCH,11,826.50
41,12,5.0,1300.70,DISPATCH,12,821.50
41,13,5.0,1330.70,DISPATCH,13,817.70
41,14,5.0,1360.70,DISPATCH,14,815.10
41,15,5.0,1390.70,DISPATCH,15,813.70
41,16,5.0,1420.70,DISPATCH,16,813.50
41,17,5.0,1450.70,DISPATCH,17,814.50
41,18,5.0,1480.70,DISPATCH,18,816.70
41,19,5.0,1510.70,DISPATCH,19,820.10
42,0,5.0,961.10,WAIT,0,961.10
42,1,5.0,991.10,DISPATCH,1,961.70
42,2,5.0,1021.10,DISPATCH,2,943.50
42,3,5.0,1051.10,DISPATCH,3,926.50
42,4,5.0,1081.10,DISPATCH,4,910.70
42,5,5.0,1111.10,DISPATCH,5,896.10
42,6,5.0,1141.10,DISPATCH,6,882.70
42,7,5.0,1171.10,DISPATCH,7,870.50
42,8,5.0,1201.10,DISPATCH,8,859.50
42,9,5.0,1231.10,DISPATCH,9,849.70
42,10,5.0,1261.10,DISPATCH,10,841.10
42,11,5.0,1291.10,DISPATCH,11,833.70
42,12,5.0,1321.10,DISPATCH,12,827.50
42,13,5.0,1351.10,DISPATCH,13,822.50
42,14,5.0,1381.10,DISPATCH,14,818.70
42,15,5.0,1411.10,DISPATCH,15,816.10
42,16,5.0,1441.10,DISPATCH,16,814.70
42,17,5.0,1471.10,DISPATCH,17,814.50
42,18,5.0,1501.10,DISPATCH,18,815.50
42,19,5.0,1531.10,DISPATCH,19,817.70
43,0,5.0,982.70,WAIT,0,982.70
43,1,5.0,1012.70,DISPATCH,1,982.10
43,2,5.0,1042.70,DISPATCH,2,962.70
43,3,5.0,1072.70,DISPATCH,3,944.50
43,4,5.0,1102.70,DISPATCH,4,927.50
43,5,5.0,1132.70,DISPATCH,5,911.70
43,6,5.0,1162.70,DISPATCH,6,897.10
43,7,5.0,1192.70,DISPATCH,7,883.70
43,8,5.0,1222.70,DISPATCH,8,871.50
43,9,5.0,1252.70,DISPATCH,9,860.50
43,10,5.0,1282.70,DISPATCH,10,850.70
43,11,5.0,1312.70,DISPATCH,11,842.10
43,12,5.0,1342.70,DISPATCH,12,834.70
43,13,5.0,1372.70,DISPATCH,13,828.50
43,14,5.0,1402.70,DISPATCH,14,823.50
43,15,5.0,1432.70,DISPATCH,15,819.70
43,16,5.0,1462.70,DISPATCH,16,817.10
43,17,5.0,1492.70,DISPATCH,17,815.70
43,18,5.0,1522.70,DISPATCH,18,815.50
43,19,5.0,1552.70,DISPATCH,19,816.50
44,0,5.0,1005.50,WAIT,0,1005.50
44,1,5.0,1035.50,DISPATCH,1,1003.70
44,2,5.0,1065.50,DISPATCH,2,983.10
44,3,5.0,1095.50,DISPATCH,3,963.70
44,4,5.0,1125.50,DISPATCH,4,945.50
44,5,5.0,1155.50,DISPATCH,5,928.50
44,6,5.0,1185.50,DISPATCH,6,912.70
44,7,5.0,1215.50,DISPATCH,7,898.10
44,8,5.0,1245.50,DISPATCH,8,884.70
44,9,5.0,1275.50,DISPATCH,9,872.50
44,10,5.0,1305.50,DISPATCH,10,861.50
44,11,5.0,1335.50,DISPATCH,11,851.70
44,12,5.0,1365.50,DISPATCH,12,843.10
44,13,5.0,1395.50,DISPATCH,13,835.70
44,14,5.0,1425.50,DISPATCH,14,829.50
44,15,5.0,1455.50,DISPATCH,15,824.50
44,16,5.0,1485.50,DISPATCH,16,820.70
44,17,5.0,1515.50,DISPATCH,17,818.10
44,18,5.0,1545.50,DISPATCH,18,816.70
44,19,5.0,1575.50,DISPATCH,19,816.50
45,0,5.0,1029.50,WAIT,0,1029.50
45,1,5.0,1059.50,DISPATCH,1,1026.50
45,2,5.0,1089.50,DISPATCH,2,1004.70
45,3,5.0,1119.50,DISPATCH,3,984.10
45,4,5.0,1149.50,DISPATCH,4,964.70
45,5,5.0,1179.50,DISPATCH,5,946.50
45,6,5.0,1209.50,DISPATCH,6,929.50
45,7,5.0,1239.50,DISPATCH,7,913.70
45,8,5.0,1269.50,DISPATCH,8,899.10
45,9,5.0,1299.50,DISPATCH,9,885.70
45,10,5.0,1329.50,DISPATCH,10,873.50
45,11,5.0,1359.50,DISPATCH,11,862.50
45,12,5.0,1389.50,DISPATCH,12,852.70
45,13,5.0,1419.50,DISPATCH,13,844.10
45,14,5.0,1449.50,DISPATCH,14,836.70
45,15,5.0,1479.50,DISPATCH,15,830.50
45,16,5.0,1509.50,DISPATCH,16,825.50
45,17,5.0,1539.50,DISPATCH,17,821.70
45,18,5.0,1569.50,DISPATCH,18,819.10
45,19,5.0,1599.50,DISPATCH,19,817.70
46,0,5.0,1054.70,WAIT,0,1054.70
46,1,5.0,1084.70,DISPATCH,1,1050.50
46,2,5.0,1114.70,DISPATCH,2,1027.50
46,3,5.0,1144.70,DISPATCH,3,1005.70
46,4,5.0,1174.70,DISPATCH,4,985.10
46,5,5.0,1204.70,DISPATCH,5,965.70
46,6,5.0,1234.70,DISPATCH,6,947.50
46,7,5.0,1264.70,DISPATCH,7,930.50
46,8,5.0,1294.70,DISPATCH,8,914.70
46,9,5.0,1324.70,DISPATCH,9,900.10
46,10,5.0,1354.70,DISPATCH,10,886.70
46,11,5.0,1384.70,DISPATCH,11,874.50
46,12,5.0,1414.70,DISPATCH,12,863.50
46,13,5.0,1444.70,DISPATCH,13,853.70
46,14,5.0,1474.70,DISPATCH,14,845.10
46,15,5.0,1504.70,DISPATCH,15,837.70
46,16,5.0,1534.70,DISPATCH,16,831.50
46,17,5.0,1564.70,DISPATCH,17,826.50
46,18,5.0,1594.70,DISPATCH,18,822.70
46,19,5.0,1624.70,DISPATCH,19,820.10
47,0,5.0,1081.10,WAIT,0,1081.10
47,1,5.0,1111.10,DISPATCH,1,1075.70
47,2,5.0,1141.10,DISPATCH,2,1051.50
47,3,5.0,1171.10,DISPATCH,3,1028.50
47,4,5.0,1201.10,DISPATCH,4,1006.70
47,5,5.0,1231.10,DISPATCH,5,986.10
47,6,5.0,1261.10,DISPATCH,6,966.70
47,7,5.0,1291.10,DISPATCH,7,948.50
47,8,5.0,1321.10,DISPATCH,8,931.50
47,9,5.0,1351.10,DISPATCH,9,915.70
47,10,5.0,1381.10,DISPATCH,10,901.10
47,11,5.0,1411.10,DISPATCH,11,887.70
47,12,5.0,1441.10,DISPATCH,12,875.50
47,13,5.0,1471.10,DISPATCH,13,864.50
47,14,5.0,1501.10,DISPATCH,14,854.70
47,15,5.0,1531.10,DISPATCH,15,846.10
47,16,5.0,1561.10,DISPATCH,16,838.70
47,17,5.0,1591.10,DISPATCH,17,832.50
47,18,5.0,1621.10,DISPATCH,18,827.50
47,19,5.0,1651.10,DISPATCH,19,823.70
48,0,5.0,1108.70,WAIT,0,1108.70
48,1,5.0,1138.70,DISPATCH,1,1102.10
48,2,5.0,1168.70,DISPATCH,2,1076.70
48,3,5.0,1198.70,DISPATCH,3,1052.50
48,4,5.0,1228.70,DISPATCH,4,1029.50
48,5,5.0,1258.70,DISPATCH,5,1007.70
48,6,5.0,1288.70,DISPATCH,6,987.10
48,7,5.0,1318.70,DISPATCH,7,967.70
48,8,5.0,1348.70,DISPATCH,8,949.50
48,9,5.0,1378.70,DISPATCH,9,932.50
48,10,5.0,1408.70,DISPATCH,10,916.70
48,11,5.0,1438.70,DISPATCH,11,902.10
48,12,5.0,1468.70,DISPATCH,12,888.70
48,13,5.0,1498.70,DISPATCH,13,876.50
48,14,5.0,1528.70,DISPATCH,14,865.50
48,15,5.0,1558.70,DISPATCH,15,855.70
48,16,5.0,1588.70,DISPATCH,16,847.10
48,17,5.0,1618.70,DISPATCH,17,839.70
48,18,5.0,1648.70,DISPATCH,18,833.50
48,19,5.0,1678.70,DISPATCH,19,828.50
49,0,5.0,1137.50,WAIT,0,1137.50
49,1,5.0,1167.50,DISPATCH,1,1129.70
49,2,5.0,1197.50,DISPATCH,2,1103.10
49,3,5.0,1227.50,DISPATCH,3,1077.70
49,4,5.0,1257.50,DISPATCH,4,1053.50
49,5,5.0,1287.50,DISPATCH,5,1030.50
49,6,5.0,1317.50,DISPATCH,6,1008.70
49,7,5.0,1347.50,DISPATCH,7,988.10
49,8,5.0,1377.50,DISPATCH,8,968.70
49,9,5.0,1407.50,DISPATCH,9,950.50
49,10,5.0,1437.50,DISPATCH,10,933.50
49,11,5.0,1467.50,DISPATCH,11,917.70
49,12,5.0,1497.50,DISPATCH,12,903.10
49,13,5.0,1527.50,DISPATCH,13,889.70
49,14,5.0,1557.50,DISPATCH,14,877.50
49,15,5.0,1587.50,DISPATCH,15,866.50
49,16,5.0,1617.50,DISPATCH,16,856.70
49,17,5.0,1647.50,DISPATCH,17,848.10
49,18,5.0,1677.50,DISPATCH,18,840.70
49,19,5.0,1707.50,DISPATCH,19,834.50
